-0.6161627	-0.34324178	0.0625364	0.12441417	-0.23075096	-0.38684368	-0.04978517	-0.2520774	0.18205433	-0.23732014	-0.16766676	0.23666243	-0.2612459	0.247004	-0.14137657	0.01414079
-0.95322216	-0.23676483	0.27854294	0.93392766	-0.8929896	-0.57370955	0.6041214	0.66490245	-0.59337705	0.41927493	0.69334275	-0.734371	-0.18622206	-0.032696348	0.07451076	-1.0873668
-0.046285503	0.49139863	-0.44580075	-0.6558425	0.051106725	-0.30663782	-0.21462692	0.061527904	-0.02007898	-0.36573157	0.17548926	0.068036795	0.085551426	0.29701942	-0.06541395	0.21728586
-0.32804093	0.48837134	-0.29694882	-0.6232653	-0.14582036	-0.29693064	-0.17881803	0.11981273	-0.10330564	-0.061766095	0.23346849	-0.04174316	0.06168218	0.13351817	-0.12483532	0.037719388
-0.5316437	-0.040387154	0.6159881	0.28143322	-0.2983467	0.668099	0.5036321	0.13081954	0.15237723	0.45033905	0.26769033	0.10192137	0.06074368	-0.107735656	0.2963922	-0.60203725
0.027917923	-0.060128536	0.37400818	-0.1110113	-0.12464287	0.50052696	-0.17796123	-0.26143968	0.28621325	0.39192748	-0.19679326	0.36612236	-0.20393507	-0.36922026	-0.10207267	0.1818213
-0.6568804	0.13314573	0.2746659	0.29894686	-0.63979805	0.0031385182	0.06786133	-0.24847053	-0.23243737	0.58200455	-0.065013036	-0.27134144	-0.43112832	-0.48191392	-0.27155912	-0.64015967
-0.65642536	-0.2447859	0.32689926	0.43038368	-0.4984929	-0.09525678	0.1708177	-0.17332092	-0.058031727	0.18204506	-0.033247635	-0.040785465	-0.3642484	-0.052936565	-0.10247783	-0.31015018
-0.090536356	0.5074377	0.23089439	-0.58381146	0.22280987	0.43939745	0.11126393	0.37072417	0.19677052	-0.11376472	0.48448512	0.21818347	0.39446095	0.19585253	0.36437207	0.059940808
-0.42454833	-0.06876018	0.25368974	-0.29880512	0.20282695	-0.06450288	0.11819698	0.114207834	0.47514367	-0.4539461	0.17889896	0.48751253	0.23035912	0.5443034	0.3299291	0.11107386
0.6169599	-0.43365198	0.9215436	0.5592624	-0.42521977	1.0492531	-0.16667235	-0.8488084	0.7040307	0.91396695	-0.75429827	0.75159556	-0.66861385	-0.9687243	-0.22028743	0.16751173
-0.23498534	0.09984977	0.017099619	-0.02389332	-0.41391298	-0.334529	-0.19486117	-0.30557656	-0.16870324	0.18289776	-0.11106524	-0.09016724	-0.3981417	-0.12380851	-0.20961678	-0.03940909
-0.46141198	-0.089806676	0.12694813	0.045088843	-0.32640997	-0.24689715	-0.10451666	-0.3081749	-0.0056556514	0.11291874	-0.11695516	0.018352158	-0.3023514	-0.11200962	-0.22526748	-0.04331664
-0.13417533	0.1533039	0.13458574	-0.5695178	0.34250945	0.0969529	-0.0897146	0.10079647	0.5308611	-0.35953695	0.14279138	0.4565555	0.22940367	0.37205663	0.19392464	0.38833424
0.69342446	0.27209744	0.86343586	-0.2831054	0.04968098	1.1630224	-0.11106125	-0.28638825	0.6026726	0.7377429	-0.36346927	0.51642305	-0.049630523	-0.5580219	0.05663969	0.39148167
0.42425802	0.3674064	-0.661798	-1.0236785	0.7979522	-0.07395475	-0.14276998	0.15156484	0.43415847	-0.7971108	0.1524616	0.37491181	0.37604192	0.784674	0.20073724	0.45445898
-0.2221773	0.120545834	0.2639361	-0.4900879	0.25636873	0.1278727	0.012365083	0.10659401	0.41740495	-0.27509078	0.10094137	0.42408305	0.1940943	0.37126008	0.188797	0.2755458
0.13993205	0.13153583	-0.46313307	-0.6187436	-0.021658987	-0.5010057	-0.6726826	-0.51462334	0.082826294	-0.32426015	-0.4987956	0.28693795	-0.43377358	0.09920652	-0.46349615	0.5931578
-0.15414727	0.56163967	-0.110780716	-0.5781532	0.025278352	0.11102505	0.22168814	0.6394696	-0.08032028	-0.07374805	0.61904186	-0.1578216	0.42118847	0.28018013	0.2898426	-0.27432492
-0.3714601	0.18009894	0.26759994	0.2160163	-0.37357292	0.22976205	0.2623821	0.18745191	-0.094481446	0.37273982	0.2548669	-0.1692827	-0.11194128	-0.14506951	0.099223584	-0.48678064
-0.7783511	-0.72216487	0.626951	0.91224605	-0.5804386	0.040777333	0.6939957	0.6349365	0.19257438	-0.22699003	0.6845741	0.17563413	0.0832853	0.55402774	0.4297074	-0.9137353
-0.20970356	0.08388931	-0.26965767	-0.36716947	-0.29611766	-0.47261733	-0.37388822	-0.32360092	-0.17721714	0.06133068	-0.3740753	-0.06351552	-0.37059718	-0.11806358	-0.4085095	0.14583264
-0.41069257	-0.048720237	0.44703865	-0.21074437	-0.006075243	0.30819717	0.13135317	-0.021739544	0.41266254	-0.12650494	0.025873171	0.4573543	0.022810426	0.23190917	0.2554217	0.06350697
-0.27400124	0.1903075	-0.1520523	-0.22935002	-0.19785286	-0.19392215	-0.23160616	-0.312909	-0.18536755	0.26683292	-0.19094539	-0.10403033	-0.32336643	-0.2005864	-0.28135353	-0.03701846
-0.36379552	-0.04245323	-0.06424427	-0.15424657	-0.11031848	-0.47169173	-0.1699179	-0.1671469	0.16417533	-0.30889845	-0.0937544	0.19529873	-0.16771495	0.309293	-0.04022637	0.18609121
-0.36828282	-0.5087992	0.7973926	0.46186292	0.03163869	0.6726108	0.28031528	-0.106384546	0.7392434	0.098591454	-0.010138284	0.64599127	-0.029812263	0.08867247	0.32819515	-0.058963567
-0.24752344	0.04506893	-0.24756669	-0.38621548	-0.100581355	-0.48299703	-0.36618686	-0.24305055	0.09055797	-0.26638016	-0.13645884	0.20440236	-0.17779605	0.26051158	-0.24495052	0.2854902
-0.2807018	-0.40637052	0.32455826	-0.061180912	0.30704185	-0.09506195	-0.08350167	-0.3086121	0.7048317	-0.47639364	-0.24035905	0.7101922	-0.048728142	0.4860175	0.19874568	0.46397775
-0.2632818	-0.104658276	0.61935323	0.055826906	-0.034711108	0.5772828	0.30561665	-0.044677485	0.41252345	0.26133025	0.010853562	0.37490374	0.043337926	-0.03586219	0.38262466	-0.1558094
-0.46697798	-0.5188273	0.44161242	0.26796374	-0.16454293	-0.18242544	-0.007967338	-0.5169439	0.45074445	-0.1386073	-0.3268278	0.51323014	-0.4212757	0.24161832	-0.047196653	0.19595055
-0.19399601	0.16605522	0.014407972	-0.48768473	0.16987026	-0.19618838	-0.14880615	0.08150053	0.2500846	-0.44869575	0.22813869	0.38215235	0.1500711	0.37660924	0.1665172	0.2901213
-0.13783568	0.6833833	-0.40167084	-0.5808788	-0.37217647	-0.10775999	-0.13771889	0.5694336	-0.4412093	0.46509317	0.5605732	-0.47956362	0.023729997	-0.42608348	-0.26243633	-0.5454869
-0.21356338	0.6345864	-0.358702	-0.6286918	0.0011233456	-0.121253714	0.04455734	0.36055115	-0.21378797	-0.14284962	0.46013513	-0.2154737	0.20311363	0.10466392	0.10330319	-0.18433483
0.02659944	0.8880537	-0.7017407	-0.9923434	-0.30908474	-0.21200801	-0.36817083	0.8770069	-0.5846634	0.48455176	0.87185365	-0.6188271	0.053913083	-0.5065236	-0.3493016	-0.49839708
-0.4589426	0.40185928	-0.019804541	0.048863612	-0.5417933	-0.064023934	0.03567004	0.052551314	-0.39365673	0.5542445	0.22842115	-0.47008687	-0.24498634	-0.386762	-0.27564847	-0.52584434
-0.26810753	0.46376055	0.058120564	-0.31423724	-0.007891452	0.2533097	0.31355882	0.5569878	-0.12240054	-0.06261321	0.6094905	-0.18082644	0.376851	0.17352146	0.37471968	-0.4319575
-0.77297693	-0.66219974	0.6645301	0.77836394	-0.45883143	0.31044644	0.6767549	0.6560546	0.39629707	-0.2783435	0.7045331	0.28845105	0.23021388	0.66513073	0.57102126	-0.7340367
-0.3809283	-0.40586758	0.6270154	0.17163219	0.20663676	0.36887333	0.3134845	-0.0285106	0.73726165	-0.24041303	0.11088276	0.68637395	0.0798114	0.3728959	0.32085624	0.007086149
-0.14873151	0.074056625	-0.19804408	-0.4435377	-0.04872053	-0.37466696	-0.31384203	-0.21110521	0.052190304	-0.22500448	-0.1819296	0.10124862	-0.15675841	0.18606126	-0.20004453	0.32233107
-0.82952	-0.7916517	0.70663214	0.89731836	-0.37419942	0.42907825	0.7766248	0.7437501	0.55637574	-0.415358	0.77720964	0.387191	0.3708165	0.7616844	0.6188765	-0.87923676
-0.28549567	-0.13426477	-0.21401832	-0.36109707	0.014395741	-0.3965616	-0.24674173	-0.2703174	0.19323516	-0.40259066	-0.26531377	0.25686827	-0.18342118	0.23853023	-0.20164537	0.34133253
-0.48539323	-0.32171798	0.16410214	0.0098288655	-0.037449602	-0.35813573	-0.03668519	-0.21715496	0.28135562	-0.3075497	-0.113631755	0.40336826	-0.13251786	0.32186955	-0.009126514	0.2062949
-0.35090196	0.37059546	-0.10740022	-0.39763543	-0.22555792	-0.14053918	0.022180082	0.2230951	-0.22470441	0.051979885	0.26218092	-0.22156033	0.077638365	0.04722346	-0.04763954	-0.2529625
-0.52488637	-0.47247222	0.63008094	0.33985907	-0.0020373834	0.3149567	0.45703658	0.0627618	0.52770954	-0.11266842	0.20727691	0.42365095	0.13205647	0.336104	0.3842303	-0.19757082
0.107037485	0.36018136	0.019643206	-0.33134636	-0.2339141	0.101131886	-0.38438344	-0.37894928	-0.11533352	0.54808915	-0.24954063	-0.13718943	-0.33723593	-0.4595206	-0.3181911	-0.092111565
-0.404856	0.12653343	-0.18080088	-0.29304796	-0.18877654	-0.38261133	-0.15544361	-0.06132149	-0.08345893	-0.048602752	0.038076792	0.016628241	-0.11152492	0.1295633	-0.18417482	-0.033778083
-0.13264073	-0.6454452	-0.43010598	-0.36868834	0.4696086	-0.61783737	-0.48294404	-0.6354819	0.66476643	-0.7219874	-0.6228705	0.603126	-0.45092475	0.6194057	-0.43711165	0.6385967
0.30997363	-0.18001667	0.9119684	0.47075865	-0.57517326	0.98879844	-0.09184909	-0.6608106	0.37933072	0.9969578	-0.7282005	0.30048835	-0.5206496	-0.9159948	-0.31851995	-0.13210128
-0.44273868	-0.4673312	0.07912373	0.11386009	-0.09241736	-0.3153515	-0.17969741	-0.44284526	0.30126125	-0.23802988	-0.34263617	0.3579951	-0.33721033	0.32703164	-0.123311006	0.2679306
0.48263133	0.7186809	-0.71872294	-0.95003635	0.62100905	-0.033925757	-0.016262941	0.6065243	0.30946985	-0.8669827	0.6455611	0.32620838	0.576593	0.6889311	0.4129327	0.5093212
-0.10633914	0.005342977	-0.082665466	-0.46653625	0.0893831	-0.3188228	-0.3248137	-0.27449918	0.19497281	-0.21309422	-0.1918751	0.2579126	-0.10215153	0.2024263	-0.13215822	0.31581506
0.014663895	0.16900349	0.31422177	-0.27185026	0.026246835	0.35265943	-0.045421086	-0.02917159	0.28131485	0.14389645	-0.069376566	0.2704541	0.010668839	-0.014766931	0.08667892	0.09954239
-0.15020432	-0.21215996	-0.016368238	-0.2986387	0.00049573724	-0.2244756	-0.23872578	-0.37218782	0.2854017	-0.28183728	-0.36054304	0.40262082	-0.19969068	0.16724224	-0.17575432	0.36350912
0.0958602	-0.23746404	0.13530038	-0.3588481	0.23952858	-0.02112582	-0.31501707	-0.36664957	0.48094094	-0.25552294	-0.3670888	0.4670748	-0.16425112	0.23546445	-0.106223054	0.4201421
0.47292703	0.53789115	0.49792928	-0.59234434	0.38719413	0.8570746	0.28728437	0.38068298	0.45223397	0.18345188	0.34602696	0.3733671	0.43585807	0.056417145	0.4792023	0.1729725
0.12079176	-0.09708991	-0.54573107	-0.5452369	0.14044142	-0.5117926	-0.42262366	-0.39188382	0.18289992	-0.46004823	-0.3993465	0.3081469	-0.30003446	0.30471835	-0.4251121	0.4243674
-0.43977922	-0.70328623	-0.41695008	0.05295638	0.16674972	-0.6761181	-0.3458948	-0.46101975	0.42087957	-0.616807	-0.46396157	0.47921216	-0.3665464	0.73938555	-0.29248434	0.35593987
-0.09943435	0.8951824	-0.7435761	-0.90454084	-0.47764206	-0.4484117	-0.251936	0.80806243	-0.6859888	0.49838352	0.80221075	-0.6887796	0.04133398	-0.46729225	-0.3989712	-0.65907323
-0.437833	0.20320594	-0.2363505	-0.20803624	-0.33283812	-0.27209857	-0.09870431	-0.16378212	-0.25675496	0.15919715	-0.095083386	-0.124291785	-0.19068773	-0.113419205	-0.22950915	-0.08796504
-0.47500062	-0.2759553	0.10598821	0.12316151	-0.07781167	-0.3591431	-0.01716764	-0.1012789	0.21350054	-0.29692152	-0.07296448	0.2916776	-0.08682561	0.3635209	0.046303563	0.0673233
-0.616899	-0.12600265	0.114525214	0.2198095	-0.27050784	-0.32195103	0.3957333	0.57215655	-0.03513318	-0.32026678	0.6121722	-0.11927197	0.20127745	0.47491002	0.28989294	-0.48463717
0.19753781	-0.22866057	-0.10087982	-0.5488196	0.35827562	-0.24242327	-0.49780673	-0.557827	0.539887	-0.2925831	-0.5143378	0.55513316	-0.2851178	0.19673152	-0.40172407	0.53512305
-0.49947524	-0.038925942	0.4042468	0.09390512	-0.14117162	0.15855594	0.33705434	0.20254564	0.21969484	0.005913534	0.3578246	0.19291513	0.14380606	0.18910828	0.3012074	-0.3765552
-0.58920205	-0.27380887	0.5567841	0.47634336	-0.2518789	0.44056714	0.44523138	0.32364875	0.21624671	0.08686349	0.44779482	0.10088691	0.14654423	0.15456565	0.35432962	-0.48057574
0.18878566	0.67323184	0.006697508	-0.7693382	0.5902569	0.3982064	0.26118475	0.75645584	0.4244471	-0.5665885	0.7353218	0.36603034	0.5889092	0.61090446	0.58722633	0.2143458
-0.82829213	-0.8860126	0.7346281	0.9561403	-0.24040751	0.16283077	0.71489495	0.74841714	0.7247957	-0.73681694	0.78158754	0.6332115	0.32936102	0.9033999	0.67144597	-0.8276506
0.047202084	0.53546584	-0.6952913	-0.7691024	-0.08946903	-0.44205403	-0.3654353	-0.014281659	-0.40123662	-0.09851603	0.0052655363	-0.22272167	-0.10394914	-0.06461734	-0.2296512	0.15808813
-0.3218149	-0.06811501	0.27431756	-0.12571226	0.15915266	-0.028767515	0.19205926	0.18752153	0.33332697	-0.41416633	0.29421955	0.39519948	0.23583482	0.42233285	0.3125	0.06987408
-0.82475907	-0.5791117	0.50515	0.8851474	-0.64817595	-0.128734	0.6865387	0.75439626	0.03997633	-0.1644541	0.7522822	-0.1879086	0.14479169	0.53658503	0.46393508	-0.8766127
-0.3816917	0.4290002	-0.5462558	-0.3135711	-0.66276735	-0.70284903	-0.45534614	-0.24362706	-0.66644907	0.60490245	-0.05827207	-0.6191994	-0.5776367	-0.5891585	-0.6431606	-0.53810245
-0.1765238	0.09194809	0.27720436	-0.15107267	-0.2124225	0.26891974	-0.054968975	-0.2793045	0.11610108	0.3362338	-0.20988595	0.14958388	-0.21143334	-0.23808913	-0.07960678	0.008518031
-0.6144468	0.09701154	-0.20478785	0.24654964	-0.54194003	-0.5037259	0.0012338518	-0.07533539	-0.4616875	0.35668257	0.13290335	-0.4434573	-0.43936568	-0.29990056	-0.28328907	-0.4570569
0.8112776	1.0870615	-0.67409354	-1.1371983	0.6593103	0.49908516	-0.12937821	0.89935845	-0.0025353467	-0.43570653	0.9162162	-0.021090217	0.74593884	0.35348246	0.54828835	0.5015482
-0.25257614	-0.09147574	0.13747111	-0.2045695	0.15839578	-0.1526779	0.044933215	-0.06605175	0.3858503	-0.4749394	0.04584175	0.41889513	0.0411929	0.5116567	0.1808166	0.22877176
-0.33180198	0.10991445	-0.0903028	-0.12633222	-0.1592639	-0.2089964	-0.16182053	-0.12275474	-0.06775225	0.090029776	-0.06181198	-0.07248091	-0.1586757	-0.05477123	-0.16724351	-0.009510696
-0.17937319	-0.26086184	0.21007988	-0.032264333	-0.054188516	-0.00021845475	-0.12191969	-0.35918564	0.30020338	-0.022284815	-0.3281648	0.40234035	-0.22487874	0.023410993	-0.10212065	0.25506914
-0.67155564	-0.7032725	0.5129982	0.65632707	-0.16399132	0.09125033	0.24934737	-0.18703027	0.42587173	0.0391379	-0.087548755	0.38781276	-0.15353498	0.19397767	0.22414002	-0.20829785
-0.20022936	0.5400622	-0.10468648	-0.32249957	-0.24717082	0.009506697	0.07470911	0.35652447	-0.26940095	0.19325078	0.40274942	-0.31106496	0.04673509	-0.16228206	-0.00031669193	-0.3749829
-0.15132925	0.23091213	-0.29626393	-0.31827915	-0.052556463	-0.29570228	-0.17964123	0.02157668	-0.08403322	-0.17221183	0.071305506	0.02600679	0.010285757	0.113646805	-0.0630921	0.14178897
0.028545903	0.59397227	-0.51549906	-0.6647789	0.0806848	-0.27372643	-0.20427823	0.4237186	-0.2230279	-0.14700688	0.39275005	-0.13338703	0.25782624	0.19458637	-0.015943622	0.0025752874
-0.22188318	0.3984977	0.044249095	-0.21683939	-0.38334098	0.19723643	0.10705735	0.18847662	-0.2862334	0.44889	0.28389356	-0.25407696	-0.05620091	-0.370386	-0.022424486	-0.36539364
0.72699016	0.41854787	0.73136336	-0.39123714	0.1267368	1.0506834	-0.26127857	-0.3071471	0.49126336	0.6356597	-0.25177816	0.4321509	-0.06562718	-0.5425089	0.15094326	0.3319777
-0.06031449	0.10732899	0.023898717	-0.41806516	0.48903757	-0.023537152	0.10601411	0.26427895	0.5593259	-0.6405108	0.3040409	0.5734978	0.380825	0.69014263	0.32483083	0.27163285
-0.15721008	-0.08011499	0.13180852	-0.34135592	0.30459934	-0.07349467	-0.07446983	-0.1541476	0.43626255	-0.47688976	-0.02349437	0.525633	0.034537468	0.46442598	0.092344776	0.40603676
-0.36495018	0.2842693	-0.22437768	-0.13360125	-0.37292454	-0.27327994	-0.102157556	0.15175904	-0.3194647	0.2813759	0.21249832	-0.3159705	-0.17259076	-0.15076944	-0.18798943	-0.4089503
-0.3679937	0.49836028	0.07090844	-0.4031703	-0.030578438	0.15991183	0.27781802	0.6438019	-0.07912677	-0.07312944	0.6264723	-0.09323546	0.34706905	0.25102732	0.368067	-0.32165125
0.57536983	0.1071962	-0.9124036	-0.896045	0.7351869	-0.64166564	-0.5907205	-0.17329541	0.6957317	-0.91238713	-0.19879726	0.71782565	0.18435572	0.8308435	-0.09951196	0.79263455
-0.22299339	-0.5961475	-0.18603285	-0.035128254	-0.003760386	-0.3457418	-0.37769842	-0.5644527	0.43136358	-0.3711695	-0.5831568	0.4322742	-0.43172956	0.29355955	-0.41035426	0.39492437
-0.6019957	-0.80410284	0.61623985	0.7562214	-0.1587628	-0.032505963	0.4341518	0.11529414	0.4819918	-0.41304517	0.26518506	0.52159786	0.05122214	0.51582265	0.39447516	-0.40945974
-0.34711602	-0.03903096	-0.2152224	-0.08447814	-0.16249917	-0.35015008	-0.20769536	-0.28603348	-0.05891238	-0.056254193	-0.23767754	0.04433324	-0.2570342	0.035745036	-0.2283712	0.02633338
-0.14506608	-0.13145609	-0.2895024	-0.3463335	-0.019880537	-0.45385844	-0.38281062	-0.38460252	0.23263861	-0.3667102	-0.3134596	0.2687162	-0.2786923	0.27224237	-0.35047853	0.38646436
-0.26783887	-0.409307	0.48480815	-0.09585427	0.18870793	0.11113711	-0.08156261	-0.35609332	0.602945	-0.28282654	-0.29560092	0.56819576	-0.17936802	0.30462477	0.09830098	0.30079615
0.64035004	0.9248393	-0.61847556	-0.927759	0.62984294	0.15330717	-0.40325254	0.5924922	0.10679945	-0.5346788	0.5668972	0.16855237	0.52252716	0.34487134	0.2570684	0.66270477
-0.288975	0.29478186	0.06983042	-0.29457983	0.09998379	0.11680295	0.31755897	0.48533008	0.09760559	-0.1714862	0.51566315	0.028856162	0.38749394	0.25492144	0.2818447	-0.15115914
-0.23744163	-0.024445081	-0.04834268	-0.25284982	-0.060865927	-0.18855147	-0.15380092	-0.25730652	0.105095245	-0.09285523	-0.14499193	0.22152731	-0.17882536	0.07637265	-0.09591964	0.24405754
-0.8449202	-0.43820277	0.4552243	0.79156286	-0.60388225	-0.14868385	0.5969754	0.26665482	-0.09383878	0.24154902	0.45642594	-0.21663395	-0.11409951	0.19658472	0.17674203	-0.78706414
-0.46393284	0.0836532	-0.17448302	-0.20323521	-0.26080984	-0.47522023	-0.04109531	0.098234266	-0.12243794	-0.17499478	0.26503742	-0.1552509	-0.12995465	0.18015958	-0.07681054	-0.13341653
-0.3884423	-0.06260589	0.015752753	-0.047221057	-0.21911128	-0.29430562	-0.12332479	-0.19280341	-0.026911464	-0.067312606	-0.05774495	0.07984112	-0.21979904	0.10073656	-0.16814819	0.01943904
-0.32700506	0.16457468	-0.47795564	-0.32135242	-0.32941276	-0.58476377	-0.37287745	-0.20007476	-0.31251135	-0.05314011	-0.15415429	-0.16082434	-0.3327885	-0.08923749	-0.41263074	0.11510391
-0.44533977	0.19358005	0.14100075	0.0015837238	-0.22154209	0.026739359	0.15994558	0.133346	-0.06623682	0.14805795	0.18741064	-0.11519366	-0.04042508	-0.11767581	0.07840072	-0.27939567
0.17719717	0.3606978	-0.062244393	-0.37527326	-0.33576885	0.062302507	-0.4896753	-0.30189335	-0.19372143	0.61499	-0.23743346	-0.2576065	-0.37103564	-0.54073125	-0.38917542	-0.20654967
-0.47032702	0.40681463	-0.4086516	-0.32370123	-0.40784177	-0.35355374	-0.19091679	0.20787783	-0.40027618	0.541941	0.3470258	-0.39571506	-0.32577223	-0.41383007	-0.36567393	-0.5168243
-0.46186408	-0.61137855	0.35709617	0.19451661	0.09996304	-0.12648404	0.063234344	-0.3248573	0.54800797	-0.35596085	-0.21413282	0.590976	-0.104334116	0.45645282	0.07899597	0.20057824
-0.45150173	-0.24405724	-0.12230045	0.064670786	-0.33691025	-0.6030013	-0.29023454	-0.45386818	-0.10923638	0.00024974623	-0.32753685	0.013221783	-0.47277987	-0.017684998	-0.40521154	0.06354539
-0.7036014	0.29163918	-0.36961293	0.22694062	-0.5808353	-0.5427487	0.12504958	0.64968884	-0.5560917	0.42414796	0.74071705	-0.5424123	-0.26736626	-0.3671632	-0.31757668	-0.77043986
0.1302282	0.48827997	0.14691475	-0.45314455	0.26344565	0.52005106	0.19443272	0.41846788	0.24045867	-0.1600563	0.49429262	0.17179781	0.3007502	0.23317297	0.33255675	-0.042942178
-0.45181778	-0.27420416	0.28415993	0.0019919712	0.04586588	-0.16255355	0.119840674	-0.075541854	0.38638976	-0.31578517	0.027219918	0.40427813	-0.019611346	0.37445322	0.21238962	0.09944991
-0.17746213	0.40896082	-0.2616777	-0.45254654	-0.21289593	-0.16559944	-0.17793661	0.157628	-0.22744744	0.13495839	0.20565175	-0.25423154	-0.076154314	-0.13280465	-0.16730368	-0.13918392
-0.48096138	0.49398226	-0.4904839	-0.18037716	-0.5045765	-0.5728035	-0.20371847	0.17621595	-0.5889615	0.44646648	0.3498167	-0.58078784	-0.30050087	-0.4860583	-0.416048	-0.5835831
-0.22258416	-0.09493579	0.38282368	-0.007667632	-0.051519174	0.2703888	0.09124431	-0.1440869	0.34844467	0.0944613	-0.08192342	0.34289074	-0.034682367	-0.035253834	0.1049268	0.062046204
0.2840158	0.80259764	-0.225049	-0.8466733	0.44573843	0.38581207	0.31001234	0.77877235	0.15426074	-0.34380043	0.8013059	0.04978815	0.5922584	0.4173013	0.49904785	0.102194436
-0.6301436	-0.23456213	-0.029490799	0.30527875	-0.33742636	-0.45191622	0.07501795	-0.12563598	-0.082406424	-0.016925553	-0.088825695	-0.09132927	-0.22303295	0.041485287	-0.13131371	-0.18695933
-0.2812816	0.038401004	-0.13411975	-0.009161772	-0.3488922	-0.35135272	-0.2704296	-0.34200993	-0.157249	0.2598846	-0.213129	-0.1591213	-0.37849826	-0.28073183	-0.2928143	-0.11452208
-0.7314101	-0.94140255	0.67946166	0.70986336	0.3063326	0.023117237	0.5236752	0.1691831	0.88891256	-0.67907715	0.26500967	0.87687105	0.24297811	0.8788951	0.595278	-0.16143611
0.31124315	0.10408912	0.34030408	-0.23645718	-0.12848409	0.45843053	-0.43958828	-0.5596447	0.27141124	0.4465564	-0.47310412	0.22750944	-0.315891	-0.5378633	-0.24201182	0.27031618
-0.5364993	0.046362862	0.08828619	0.41650093	-0.54144704	-0.38504842	0.28934124	0.37792733	-0.36242872	0.26611435	0.4510807	-0.40321264	-0.20422779	-0.10967283	-0.0068368525	-0.61061347
-0.1871778	0.27832603	0.26336947	-0.2862125	0.19997868	0.449429	0.35975063	0.4686671	0.2808442	-0.26385853	0.50357395	0.1868102	0.31969252	0.31374446	0.35866904	-0.19678727
